"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"471523405","2022-09-17 08:15:34","RSRUSDT","SELL","BOTH","0.00592100","25608.00000000","151.62496800","-0.06064998 USDT","0.48606931","false","false","169079036","633327753936710606"
"471523405","2022-09-17 08:15:34","RSRUSDT","SELL","BOTH","0.00592100","12772.00000000","75.62301200","-0.03024920 USDT","0.24242726","false","false","169079035","633327753936710606"
"471523405","2022-09-17 08:15:34","RSRUSDT","SELL","BOTH","0.00592000","114521.00000000","677.96432000","-0.27118572 USDT","2.05921939","false","false","169079040","633327753936710606"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96500000","4.00000000","11.86000000","-0.00474400 USDT","0E-8","true","false","18751541","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96470000","119.00000000","352.79930000","-0.14111972 USDT","0E-8","true","false","18751533","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96480000","120.00000000","355.77600000","-0.14231040 USDT","0E-8","true","false","18751537","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96430000","5.00000000","14.82150000","-0.00592860 USDT","0E-8","true","false","18751528","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96480000","3.00000000","8.89440000","-0.00355776 USDT","0E-8","true","false","18751534","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96510000","66.00000000","195.69660000","-0.07827864 USDT","0E-8","true","false","18751543","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96470000","8.00000000","23.71760000","-0.00948704 USDT","0E-8","true","false","18751530","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96500000","123.00000000","364.69500000","-0.14587800 USDT","0E-8","true","false","18751540","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96490000","120.00000000","355.78800000","-0.14231520 USDT","0E-8","true","false","18751538","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96480000","3.00000000","8.89440000","-0.00355776 USDT","0E-8","true","false","18751535","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96490000","127.00000000","376.54230000","-0.15061691 USDT","0E-8","true","false","18751539","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96500000","776.00000000","2300.84000000","-0.92033600 USDT","0E-8","true","false","18751542","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96470000","56.00000000","166.02320000","-0.06640928 USDT","0E-8","true","false","18751532","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96480000","387.00000000","1147.37760000","-0.45895104 USDT","0E-8","true","false","18751536","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96470000","131.00000000","388.37570000","-0.15535028 USDT","0E-8","true","false","18751531","364149496"
"471523405","2022-09-17 16:19:29","LUNA2USDT","BUY","BOTH","2.96440000","5.00000000","14.82200000","-0.00592880 USDT","0E-8","true","false","18751529","364149496"
"471523405","2022-09-17 16:22:51","LUNA2USDT","SELL","BOTH","3.00640000","41.00000000","123.26240000","-0.02465248 USDT","1.70182152","false","true","18758375","364150839"
"471523405","2022-09-17 16:22:51","LUNA2USDT","SELL","BOTH","3.00640000","218.00000000","655.39520000","-0.13107904 USDT","9.04870959","false","true","18758365","364150839"
"471523405","2022-09-17 16:22:51","LUNA2USDT","SELL","BOTH","3.00640000","185.00000000","556.18400000","-0.11123680 USDT","7.67895080","false","true","18758364","364150839"
